url,city
/nj/,南京
/bj/,北京
/sh/,上海
/gz/,广州
/sz/,深圳
/tj/,天津
/cd/,成都
/nj/,南京
/hz/,杭州
/qd/,青岛
/dl/,大连
/su/,苏州
/xm/,厦门
/wh/,武汉
/cq/,重庆
/cs/,长沙
/jn/,济南
/fs/,佛山
/dg/,东莞
/xa/,西安
/sjz/,石家庄
/yt/,烟台
/zs/,中山
/zh/,珠海
/hui/,惠州
/ty/,太原
/sy/,沈阳
/you/hnhk/,海口
/wx/,无锡
/you/hnsan/,三亚
/you/hnwc/,文昌
/you/hnqh/,琼海
/you/hnls/,陵水
/you/hnwn/,万宁
/hf/,合肥
/you/ynkm/,昆明
/you/ynxsbn/,西双版纳
/you/hncm/,澄迈
/you/hnlg/,临高
/you/hnld/,乐东
/you/hndz/,儋州
/you/hnqz/,琼中
/you/hnwzs/,五指山
/you/hnbt/,保亭
/you/hnda/,定安
